2011.02.01,00:00,1.37124,1.38607,1.34279,1.38200,1340176
2011.03.01,00:00,1.38199,1.42479,1.37447,1.41555,1656151
2011.04.01,00:00,1.41557,1.48809,1.40614,1.48062,1374765
2011.05.01,00:00,1.48249,1.49385,1.39692,1.44239,1471087
2011.06.01,00:00,1.44239,1.46955,1.40731,1.44740,1618976
2011.07.01,00:00,1.44739,1.45769,1.38371,1.43526,1812199
2011.08.01,00:00,1.43524,1.45482,1.40553,1.43591,2194407
2011.09.01,00:00,1.43592,1.43767,1.33624,1.33846,2317798
2011.10.01,00:00,1.33447,1.42460,1.31458,1.38439,2224909
2011.11.01,00:00,1.38437,1.38702,1.32119,1.34402,2195146
2011.12.01,00:00,1.34404,1.35449,1.28577,1.29460,1633354
2012.01.01,00:00,1.29443,1.32330,1.26241,1.30755,1772972
2012.02.01,00:00,1.30754,1.34856,1.29745,1.33234,1750030
2012.03.01,00:00,1.33235,1.33848,1.30032,1.33408,1592583
2012.04.01,00:00,1.33562,1.33801,1.29945,1.32382,1485923
2012.05.01,00:00,1.32383,1.32828,1.23362,1.23615,1792680
2012.06.01,00:00,1.23615,1.27468,1.22882,1.26655,1826494
2012.07.01,00:00,1.26696,1.26703,1.20418,1.22916,1723485
2012.08.01,00:00,1.22917,1.26360,1.21337,1.25783,1570415
2012.09.01,00:00,1.25803,1.31706,1.25012,1.28064,1371308
2012.10.01,00:00,1.28065,1.31384,1.28044,1.29640,1278058
2012.11.01,00:00,1.29640,1.30267,1.26612,1.29848,1279329
2012.12.01,00:00,1.29934,1.33076,1.28769,1.31970,988459
2013.01.01,00:00,1.32036,1.36168,1.29975,1.36115,1180621
2013.02.01,00:00,1.36116,1.37106,1.30180,1.30604,999738
2013.03.01,00:00,1.30603,1.31341,1.27509,1.28052,902458
2013.04.01,00:00,1.28051,1.32015,1.27454,1.31678,1014140
2013.05.01,00:00,1.31679,1.32427,1.27962,1.29956,1103279
2013.06.01,00:00,1.29922,1.34158,1.29555,1.30078,1247253
2013.07.01,00:00,1.30076,1.33446,1.27553,1.33003,1175149
2013.08.01,00:00,1.33006,1.34518,1.31750,1.32195,938918
2013.09.01,00:00,1.32122,1.35685,1.31047,1.35231,713132
2013.10.01,00:00,1.35233,1.38320,1.34734,1.35790,790178
2013.11.01,00:00,1.35786,1.36214,1.32959,1.35901,731897
2013.12.01,00:00,1.35878,1.38930,1.35241,1.37686,730794
2014.01.01,00:00,1.37550,1.37749,1.34790,1.34849,908864
2014.02.01,00:00,1.34855,1.38241,1.34770,1.38016,710737
2014.03.01,00:00,1.37856,1.39666,1.37047,1.37736,1241069
2014.04.01,00:00,1.37736,1.39057,1.36725,1.38679,946045
2014.05.01,00:00,1.38677,1.39932,1.35858,1.36339,789122
2014.06.01,00:00,1.36304,1.36969,1.35028,1.36909,788425
2014.07.01,00:00,1.36907,1.36991,1.33665,1.33884,845529
2014.08.01,00:00,1.33883,1.34446,1.31243,1.31264,841359
2014.09.01,00:00,1.31265,1.31600,1.25712,1.26282,1156421
2014.10.01,00:00,1.26281,1.28868,1.24851,1.25231,1744028
2014.11.01,00:00,1.25085,1.25991,1.23571,1.24463,1630112
2014.12.01,00:00,1.24463,1.25696,1.20973,1.21018,1624701
2015.01.01,00:00,1.20545,1.20696,1.10970,1.12844,2078792
2015.02.01,00:00,1.13115,1.15332,1.11758,1.11957,1291339
2015.03.01,00:00,1.11805,1.12402,1.04619,1.07391,1699908
2015.04.01,00:00,1.07393,1.12657,1.05200,1.12105,1727779
2015.05.01,00:00,1.12105,1.14667,1.08189,1.09681,1646148
2015.06.01,00:00,1.09679,1.14361,1.08869,1.11284,1760333
2015.07.01,00:00,1.11285,1.12157,1.08081,1.09827,1684759
2015.08.01,00:00,1.09711,1.17132,1.08475,1.12176,1762394
2015.09.01,00:00,1.12177,1.14596,1.10869,1.11712,1740749
2015.10.01,00:00,1.11713,1.14946,1.08965,1.09927,1477215
2015.11.01,00:00,1.10361,1.10522,1.05575,1.05692,1379044
2015.12.01,00:00,1.05691,1.10591,1.05218,1.08567,1485513
2016.01.01,00:00,1.08715,1.09458,1.07102,1.09231,392327
